,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
98852,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.5718,45.1161,45.5718,03-Jan-2013
98853,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.6601,45.2035,45.6601,04-Jan-2013
98854,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.6298,45.1735,45.6298,07-Jan-2013
98855,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.4289,44.9746,45.4289,08-Jan-2013
98856,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.5382,45.0828,45.5382,09-Jan-2013
98857,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.3958,44.9418,45.3958,10-Jan-2013
98858,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.306,44.8529,45.306,11-Jan-2013
98859,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.8262,45.3679,45.8262,14-Jan-2013
98860,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.9007,45.4417,45.9007,15-Jan-2013
98861,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.3612,44.9076,45.3612,16-Jan-2013
98862,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.5415,45.0861,45.5415,17-Jan-2013
98863,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.4102,44.9561,45.4102,18-Jan-2013
98864,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.5081,45.053,45.5081,21-Jan-2013
98865,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.0383,44.5879,45.0383,22-Jan-2013
98866,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.0501,44.5996,45.0501,23-Jan-2013
98867,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.5417,44.0963,44.5417,24-Jan-2013
98868,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.0545,44.604,45.0545,25-Jan-2013
98869,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.2405,44.7881,45.2405,28-Jan-2013
98870,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,45.0753,44.6245,45.0753,29-Jan-2013
98871,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.9244,44.4752,44.9244,30-Jan-2013
98872,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.7778,44.33,44.7778,31-Jan-2013
98873,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.7251,44.2778,44.7251,01-Feb-2013
98874,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.4849,44.0401,44.4849,04-Feb-2013
98875,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.2461,43.8036,44.2461,05-Feb-2013
98876,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.431,43.9867,44.431,06-Feb-2013
98877,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.3173,43.8741,44.3173,07-Feb-2013
98878,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,43.9791,43.5393,43.9791,08-Feb-2013
98879,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,43.9987,43.5587,43.9987,11-Feb-2013
98880,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.1153,43.6741,44.1153,12-Feb-2013
98881,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,43.9958,43.5558,43.9958,13-Feb-2013
98882,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,43.4909,43.056,43.4909,14-Feb-2013
98883,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,43.5054,43.0703,43.5054,15-Feb-2013
98884,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,43.7031,43.2661,43.7031,18-Feb-2013
98885,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.1457,43.7042,44.1457,19-Feb-2013
98886,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,44.0666,43.6259,44.0666,20-Feb-2013
98887,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,43.2786,42.8458,43.2786,21-Feb-2013
98888,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,43.3187,42.8855,43.3187,22-Feb-2013
98889,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,43.2763,42.8435,43.2763,25-Feb-2013
98890,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,42.7022,42.2752,42.7022,26-Feb-2013
98891,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,42.7572,42.3296,42.7572,27-Feb-2013
98892,118736,Reliance NRI Equity Fund - Direct Plan Growth Plan - Growth Option,41.7963,41.3783,41.7963,28-Feb-2013
