2013Q1,-0.350518769002
2013Q2,-0.395173467439
2013Q3,-0.0588906770125
2013Q4,0.283749494748
2014Q1,-0.137140065352
2014Q2,0.401667344837
2014Q3,0.492858867835
2014Q4,0.217439840367
2015Q1,0.0130829249516
2015Q2,-0.262552824832
2015Q3,0.0319627443915
2015Q4,-0.212320693061
2016Q1,-0.418097111135
2016Q2,0.0438269376502
2016Q3,0.408369741463
2016Q4,-0.192246473671
2017Q1,-0.0716678923839
2017Q2,0.102174023894
2017Q3,0.198802231098
2017Q4,0.122191415471
